,c0,c1,c2,c3,c4,i0,i1,i2,i3,i4,i5,i6,i7
2725,5.665431276685466,7.420421634656421,6.346097665342134,7.742462120526819,6.353154976295945,6.845208259355243,6.555903187667956,7.613641119249579,7.095912845853384,6.7389234445978925,6.5158476754738635,5.263096813277399,5.817777816056131
2726,6.837598119044552,8.551631587419461,6.486233994865892,7.336459558378477,6.103412850292161,7.617177166786641,7.249096033913994,7.363123298948037,5.2474302160285475,8.688359954271574,6.73867211611097,8.106287398397225,6.966540192717335
2727,6.89122732222157,7.3831343500155455,5.712276648167541,5.909601036298971,6.739775345658546,5.4162365075144585,7.221263370145337,7.518478907169122,5.985952175535327,6.735077115474251,6.298868614537515,7.545607644010716,6.778619699673496
2728,7.37047873010253,6.3606525100757585,6.707304028387669,8.725419115665655,8.044307345517757,5.587254983315636,5.573992288540003,7.722328186250924,7.41814153876368,7.422719657224405,7.285054729080586,7.125562146729135,6.824229681087826
2729,6.841363161962678,8.165801082120183,7.76514106326499,7.3976697634257675,6.866795854243529,7.75782784564938,6.721335063041514,6.97737129824318,4.2998111817837135,7.2008744675869245,7.9704472882952535,5.258361670125928,5.540414813746342
2730,7.918008846793804,8.41413450142843,6.004931144531633,7.554136454414292,6.187621203106263,7.492036909084101,9.732543808220179,6.341010923802536,5.8201338742546165,5.236927874310031,9.581153302625651,9.921846586496532,6.559911289925697
2731,6.893169713412762,6.768130408198076,6.816821938173976,7.442632125754666,7.220779656781478,7.190805806899978,7.034065252211291,7.512918383023702,7.729390067858127,8.238624815815662,4.622995099367343,7.777357686628133,8.157388299778646
2732,5.131380288351795,8.170598670515178,9.13602281265236,7.679972592888735,7.930980705671773,5.56997636800365,9.018560742225654,7.587903918552534,4.546599847713944,10.335210513031573,6.091194111989286,6.937219871311634,7.242559167624741
2733,7.008330053525525,7.678450199439149,7.691063730024813,8.443214823912292,5.889098785646621,7.726380296887505,7.69121432123404,6.814687891668867,4.558765127304773,7.342188471707119,5.839712126894082,5.2421347152539015,6.374414855006382
2734,7.898237382175633,6.6992465352783634,4.8613611762812745,7.118901785346428,8.720705395290608,6.389129635507594,6.429255630844839,6.004909473327377,5.935759862055192,9.097326452260344,5.911212546692701,8.542931016349186,6.981635390399634
2735,7.996778904474583,6.78988232900005,7.578740134870196,7.152146624748509,6.524988296966372,7.190957094342465,6.439760977658153,7.429489317616153,6.767446923775804,6.663493523623585,7.868082474246699,8.854843518514762,6.72275065819088
2736,7.166399811576985,6.899358188150911,8.550838784749377,9.371598742413033,7.476025991770739,6.424534991733001,7.146171963696868,6.958749270061408,5.486656809410691,5.368988789734471,6.889186369590586,8.19307208612209,6.548498025263224
2737,7.000907791692629,5.477932159752394,6.879588951882982,7.0415305216569495,5.3911334826515755,6.886956717060374,5.03280347633552,6.395464041928827,4.630813953280303,7.314101650835069,7.0064117840914975,4.109615444631358,7.810350145405312
2738,7.725774579660505,6.798659945166904,6.713845814167036,6.884399492849332,6.826395062138041,6.861920057005875,7.2709735974533745,5.439109477501951,7.425792026996643,6.769112789114091,7.673988665572346,9.928882292942934,8.085296592790112
2739,8.273092531115585,5.23925606675983,7.0005651106711335,5.863972952919848,6.062640636435009,6.380148897364759,6.473240330951547,4.241846768216048,4.435086173028447,6.178363490884479,6.894168467307837,8.895523728486623,6.834212609627409
2740,5.190676527409466,5.6037725246449135,5.779886766516742,7.4198251780706075,8.685311779148739,7.28954827606054,6.64616778720265,5.945589386748288,7.229528809121823,7.006093036612771,6.354683715517836,7.978744065673439,6.402578589271194
2741,7.312684266530003,8.38627965511484,8.23960654950956,7.899486352285926,8.890950927011616,8.886753741864329,7.2949710530061,6.1088015099831985,4.741188057993736,5.310288268128696,8.016678269908294,5.96136666014808,7.704371096047656
2742,6.185931592971063,7.9008211478080055,6.6322238646129295,6.73082633072684,7.856764630338974,6.756912569413605,7.163248811210517,5.780787618487534,5.676293519916503,8.101783837797466,7.49541173992873,7.255021207589366,7.67970776228263
2743,7.438564910731005,5.246316469036966,6.905002393928177,6.907599063974351,4.994378313829366,7.666197649150093,7.860151092498377,8.39652568826214,7.339518341390536,9.483287765200096,5.990644030723336,8.878789051024523,7.029313465529383
2744,8.033338262816454,7.947074972381722,8.331816748781076,6.86286706831864,6.0742615773973565,6.150950076632405,6.251812422915359,5.394962614115977,7.368136394159002,6.021032487768899,4.632311153670518,7.176796065961408,7.506828946450762
2745,8.328993895997693,6.867405481223015,6.334624150317869,6.858284898007366,6.657338510863481,8.077173228452782,7.667232816345992,6.648160839014667,6.106986670340802,9.402917492865754,6.39494246415822,6.048998169050054,6.690377493836128
2746,6.961034700808869,9.088800414369317,5.8540367598417,8.325982688656666,7.088011305781433,8.176834944912047,6.08999187628223,8.856601692751813,8.650751601406782,7.856431860217935,7.070333316993311,6.9203055927968595,6.471119845897132
2747,6.185677385906477,7.369986118416514,7.001747796983519,7.430860027687958,6.511666619527903,5.869549384438889,7.213295400646395,7.457297354485447,7.526951929492312,7.631175088397527,8.330340188605302,8.885981192465671,7.9382455877134825
2748,7.603653682223206,7.728121715537028,8.88819608014916,6.525865727531477,6.23335546189601,6.684367018878868,6.801459316312069,6.134384494683775,5.931619979869112,7.8486450853737395,6.1672153789872635,8.497148549138235,8.204398939427623
2749,8.809307854478716,7.015960497742464,6.719774285436837,7.640683701473185,7.119111804485696,6.141109557795973,9.060873785178982,6.888255234665763,7.671226876344733,8.187228355172007,8.180512848327638,6.806537454878088,7.609904829051937
2750,7.696593731218523,8.47582450072148,5.302456907715733,6.158365463455381,7.161512676035344,6.915572955346913,7.956818310263748,6.9231893887860965,8.75064897072484,5.151024423254032,5.941666321180413,6.42316692729347,7.200973123789844
2751,7.430915689176731,8.083452821780217,7.335633369596869,7.022686907670408,6.448071716633935,4.853118145909399,9.133578646015332,8.20338509855399,7.442938633188297,9.106281013998638,10.044920822891735,8.002107164248812,6.175973182413333
2752,7.364852296045789,5.395409733131898,7.4149296463131416,6.857541348715773,6.665835240454411,8.076664842813436,7.956090211802405,7.899096427698761,8.113426794603242,9.341538878804592,6.16604417740737,5.375531470059356,5.160755103143358
2753,8.185949602226128,8.021755728438091,6.52596584719256,7.147935823561581,7.9302873410098815,7.010676122451142,7.481059526147428,9.510497695491598,7.116630316506335,9.795101622658981,6.753095209859388,8.019647460436026,8.716120208591434
2754,7.476571541259934,7.828372442234645,7.8855518212988684,6.3350604588121975,7.035833060293894,5.32618800513425,7.878119265276739,6.573226035898011,8.965699273161514,7.939814359508938,6.43368803033642,8.097728192784825,6.866877671254754
2755,7.801673956293784,8.742906068773424,6.532470546654443,7.849366841409696,6.9971868993533795,6.969120900041225,9.247577580499367,7.667676869471141,4.961221307682083,6.540356688736638,7.699935636653034,6.395348681764308,6.347651256533444
2756,7.651252500038908,6.23020016004296,7.219633155405859,6.270661086575671,8.522508384004148,6.563980977418801,7.806873377864072,10.217969978294786,6.450380364580477,7.897073825965501,7.150918315869166,6.805196783588132,6.492470712493499
2757,6.801318013681203,7.599841919516424,7.996831539055556,6.724541078513523,7.257649975984011,6.886572074748643,7.808321306677802,8.275523977995594,9.03102549740347,10.754150276481244,7.521440535248043,10.03772341265507,5.08979797934285
2758,8.041480834533488,10.939654348766744,7.034889642867863,7.666916654213745,7.722305853174248,6.2419311204878385,7.9674896323221995,9.159378122318845,6.695023404311255,8.400630133366288,8.289167764608827,6.190031548244417,7.095332285791627
2759,7.796665102248865,6.843025490346386,8.375157693113437,7.540877050167207,6.530797635328077,5.851905826968906,8.840584175411458,8.388730548207027,7.034850885196929,6.8929274275429995,6.139802510748681,8.088384676480153,5.3027294511556
2760,6.656803356066456,5.583271570899336,7.327569770471401,7.503235605662727,11.087623683223928,7.834424193302823,6.563657272433122,9.92272076713584,6.909364667086601,7.648071483978598,7.414811519365272,8.396855525662826,7.689173388899498
2761,5.621799923862589,7.220458835751857,6.317729122329133,7.057907930313801,6.785205279213705,7.748681044734332,6.85145089537598,7.470619982183394,7.602263521261745,8.350798767741717,7.8465645027957995,8.025940307921845,3.9711388200444158
2762,9.287049107384155,6.835479936197135,7.265804601140003,7.555776699909299,9.772823156504941,9.048328291361955,7.878733553130894,7.26431711437161,5.640681114239024,6.546834642152377,7.393642176217292,6.697954734068887,6.0649803787782375
2763,7.358690890897111,6.1072847246074815,8.80993912075616,6.306555495834584,5.908102162106541,6.7306936803388515,5.784178656694641,7.428409951077283,5.9660239540544735,7.217082800038512,6.282007043052833,7.055460235902707,6.635940181313105
2764,6.526660060741842,7.305302084230467,6.123350000444582,6.656833501945424,8.017183822322577,8.020872727938652,8.470419997353678,6.9620660893091175,6.642510936647849,5.594341341666233,7.16266756512887,7.949995374582406,8.629407050477223
2765,6.442592552548186,6.941474699677023,6.3634703748035495,7.524543040681702,7.437935375391236,7.617472708974763,9.043507040471004,6.205443965346357,4.35097274619149,6.047976038342583,7.56905616710482,6.089369128509262,7.1100408569315485
2766,7.887063488863537,6.540715639424691,7.987182653104559,7.896812148326196,8.592430002853089,6.3049610138490095,6.133158927649243,8.607047046522524,6.954487807129364,10.72126453688136,6.310455510546863,6.664939850864864,7.896751407885526
2767,6.999442422693768,6.894458731385723,7.513068788704724,7.340201810724927,6.953477169577138,5.27513180512427,7.134694701374277,9.450528952268701,5.481808910809184,9.15125791608482,7.482784492861736,6.349813409902632,6.134577383130648
2768,6.20719737962693,7.305679154985552,5.386942983821021,6.189353311584791,7.7088946032594565,8.130271373442692,8.049034824095676,4.524713191536455,6.6208169644115245,6.269604230910299,8.111089800578505,8.3118409435211,9.581042171761077
2769,7.691111409398061,8.194193218468683,6.171840665202322,7.896768767068936,7.473232381586498,9.59718688097794,7.5183116960855445,10.413460269663693,7.765921450422473,6.25237162723432,7.314186094086737,5.482594008680079,8.851846440429863
2770,5.149445670270287,5.246914725799052,7.1558681138784594,6.306655226503051,6.264505245048118,6.413359812035691,7.60730342036631,9.474872927942005,7.585051035150952,8.778335173272453,7.960200605195398,7.414732944360104,7.399165668104422
2771,6.246020310219003,6.692438910504247,7.4091466181418,7.937740189697296,7.451124859203004,5.218074318073157,7.743956969533963,7.096314390105929,6.700333240736317,5.837068078495776,8.071799834872436,8.557710579368042,6.23513575852022
2772,7.19602694344853,7.287542504980669,5.823124455229313,7.688410011333672,7.325623082703032,6.911080630495406,6.9528493524064565,6.097973504968524,7.410408786761968,7.24270866276476,7.3376656950318475,6.561061206913839,7.118892260016971
2773,6.5241693992686765,6.687920828136828,6.252633320074861,10.323044983202161,7.776824285987543,7.030057563894319,8.431520361433776,10.901294429843011,6.752820188547468,7.479926031076598,5.032846590523337,6.905374665232603,8.363830879304675
2774,6.139495784619782,5.434797197378111,5.572840582187155,7.081548225190351,6.435742663907981,8.813849294533554,7.439149856179998,7.026345118245646,7.963385924449965,8.07465617700403,9.0126856507611,6.774140131451008,5.860980230727044
2775,5.51022491305871,7.603855708900352,6.8452600632284835,6.574694897663592,8.273260515863571,5.548351746146509,8.794060269518095,5.732267881756727,6.392055455119358,9.15235839443654,6.589264287218456,9.145010099662692,8.291577099948803
2776,8.224655107430273,8.521788280377162,4.952515503759308,7.484285165329813,6.486811232719788,6.330689948223034,7.638713135407526,5.634175373933118,6.985180727574302,8.979574202031177,7.208497032608405,7.8727354649074055,7.162290019967023
2777,6.035683425820715,8.83314812091592,6.597641740489819,6.715858522894692,5.246988254775676,6.785881190622099,8.289427097477017,7.608654602509799,5.6751230950110605,8.27799583966826,8.271076845902979,6.405313097613135,8.87200876808227
2778,5.936871834768512,7.42496770186731,7.0700530178594585,7.531139379384877,7.87135274593006,7.177921694092544,8.720535316946108,6.635457357824344,7.372064199162951,7.369664841619292,6.839959280406325,6.990340316679456,5.235886899231899
2779,6.636470745672081,7.768820172079208,7.209183645115453,6.993657075172708,5.81412151826139,6.909408026464571,6.069838205270337,6.694431056851883,5.453077128337857,6.252907466559909,7.616326375929768,6.040868587321375,6.161397548715868
2780,8.980696305783407,9.320003542558869,7.394659120023537,6.824424518374253,8.040043820297978,7.296616015807387,5.438440562571588,8.073894346386686,5.67308265543137,8.472560664624577,7.602000504613074,7.713379701729214,7.438226338889472
2781,7.939019090583862,7.817386524211049,7.051582263615558,8.42671710627357,6.767476536211316,6.7828703208344425,8.645610909502162,8.504644266631313,6.312214752325802,4.054418497874745,7.307817540110078,8.159811324308803,8.152553920783998
2782,6.197274686822322,7.13113881545672,6.0519993233564655,5.355290738696752,6.920658728703009,6.020383560680247,8.048284619701198,3.5796951535227097,9.023153438078834,6.164243614014078,6.172014000642329,6.91052289480739,7.538781733123126
2783,7.22974737850169,6.8803893086963885,7.548119113165888,6.713124640164221,6.67734080412068,8.682899069039244,8.047247153434348,8.489118933979471,5.381617580184328,8.672725499520173,7.701870241972436,9.03354717333583,9.319765011240174
2784,6.6451108320767105,5.690505526539458,8.131140169073152,5.726308549558982,6.326933711815187,7.608640393700726,5.892541620976815,6.0547048114349415,5.827580298867991,8.857834489617979,6.936968084131311,6.071875664410748,6.138130808273403
